play_id,game_id,posteam,home_team,away_team,week,game_date,field_goal_result,extra_point_result,two_point_conv_result,td_team,total_home_score,total_away_score,safety,touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,away_score,home_score
88,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,0,0.0,0.0,0.0,0.0,0.0,17,20
112,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,0,0.0,0.0,0.0,0.0,0.0,17,20
133,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,0,0.0,0.0,0.0,0.0,0.0,17,20
159,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,0,0.0,0.0,0.0,0.0,0.0,17,20
183,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,0,0.0,0.0,0.0,0.0,0.0,17,20
212,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,0,0.0,0.0,0.0,0.0,0.0,17,20
233,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,0,0.0,0.0,0.0,0.0,0.0,17,20
257,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,SF,0,6,0.0,1.0,0.0,0.0,0.0,17,20
279,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,good,,,0,7,0.0,0.0,1.0,0.0,0.0,17,20
295,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
322,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
346,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
367,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
400,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
419,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
443,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
464,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
490,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
516,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
537,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
561,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
596,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
617,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
646,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
682,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
709,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
730,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
754,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
778,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,7,,,,,,17,20
798,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
817,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
841,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
862,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
883,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
905,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
929,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
950,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
979,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
1005,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
1034,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
1066,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,7,0.0,0.0,0.0,0.0,0.0,17,20
1104,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,made,,,,0,10,0.0,0.0,0.0,0.0,1.0,17,20
1123,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1138,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1170,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1191,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1215,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1244,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1265,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1286,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1308,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1338,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1360,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1381,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1400,2021_16_SF_TEN,,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1417,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1435,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1459,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1497,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1526,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1569,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1591,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1613,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1637,2021_16_SF_TEN,,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1654,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1673,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1705,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1738,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1762,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1783,2021_16_SF_TEN,,TEN,SF,16,2021-12-23,,,,,0,10,,,,,,17,20
1802,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1817,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1840,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1862,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1888,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1912,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1934,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1955,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
1979,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
2003,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
2024,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
2048,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
2069,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
2093,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,0,10,0.0,0.0,0.0,0.0,0.0,17,20
2115,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,made,,,,3,10,0.0,0.0,0.0,0.0,1.0,17,20
2134,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,3,10,0.0,0.0,0.0,0.0,0.0,17,20
2149,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,3,10,0.0,0.0,0.0,0.0,0.0,17,20
2175,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,3,10,0.0,0.0,0.0,0.0,0.0,17,20
2196,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,3,10,0.0,0.0,0.0,0.0,0.0,17,20
2217,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,3,10,0.0,0.0,0.0,0.0,0.0,17,20
2239,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,TEN,9,10,0.0,1.0,0.0,0.0,0.0,17,20
2261,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,good,,,10,10,0.0,0.0,1.0,0.0,0.0,17,20
2277,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2292,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2316,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2337,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2360,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2384,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2408,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2429,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2453,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2474,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2497,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2519,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2540,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2580,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2599,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2634,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,10,10,,,,,,17,20
2653,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2679,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2698,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,10,10,0.0,0.0,0.0,0.0,0.0,17,20
2722,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,TEN,16,10,0.0,1.0,0.0,0.0,0.0,17,20
2747,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,good,,,17,10,0.0,0.0,1.0,0.0,0.0,17,20
2763,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
2790,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
2812,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
2833,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
2857,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
2889,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
2908,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
2932,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
2956,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
2975,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
2999,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3020,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3041,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3065,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3086,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3120,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3150,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3169,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3193,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3215,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3239,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3268,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3290,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3317,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,17,10,0.0,0.0,0.0,0.0,0.0,17,20
3338,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,SF,17,16,0.0,1.0,0.0,0.0,0.0,17,20
3363,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,good,,,17,17,0.0,0.0,1.0,0.0,0.0,17,20
3379,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,17,0.0,0.0,0.0,0.0,0.0,17,20
3413,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,17,0.0,0.0,0.0,0.0,0.0,17,20
3464,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,17,0.0,0.0,0.0,0.0,0.0,17,20
3485,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,17,0.0,0.0,0.0,0.0,0.0,17,20
3509,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,17,0.0,0.0,0.0,0.0,0.0,17,20
3542,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,17,0.0,0.0,0.0,0.0,0.0,17,20
3563,2021_16_SF_TEN,,TEN,SF,16,2021-12-23,,,,,17,17,0.0,0.0,0.0,0.0,0.0,17,20
3580,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,17,0.0,0.0,0.0,0.0,0.0,17,20
3601,2021_16_SF_TEN,,TEN,SF,16,2021-12-23,,,,,17,17,0.0,0.0,0.0,0.0,0.0,17,20
3618,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,17,0.0,0.0,0.0,0.0,0.0,17,20
3639,2021_16_SF_TEN,,TEN,SF,16,2021-12-23,,,,,17,17,0.0,0.0,0.0,0.0,0.0,17,20
3656,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,,,,,17,17,0.0,0.0,0.0,0.0,0.0,17,20
3677,2021_16_SF_TEN,,TEN,SF,16,2021-12-23,,,,,17,17,0.0,0.0,0.0,0.0,0.0,17,20
3694,2021_16_SF_TEN,TEN,TEN,SF,16,2021-12-23,made,,,,20,17,0.0,0.0,0.0,0.0,1.0,17,20
3713,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,20,17,0.0,0.0,0.0,0.0,0.0,17,20
3728,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,20,17,0.0,0.0,0.0,0.0,0.0,17,20
3798,2021_16_SF_TEN,SF,TEN,SF,16,2021-12-23,,,,,20,17,,,,,,17,20
1,2021_16_TB_CAR,,CAR,TB,16,2021-12-26,,,,,0,0,,,,,,32,6
41,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
56,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
79,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
103,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
124,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
145,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
167,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
189,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
214,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
243,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
262,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
286,2021_16_TB_CAR,,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
303,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
327,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
348,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
369,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
392,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
413,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,0,0,0.0,0.0,0.0,0.0,0.0,32,6
435,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,made,,,,3,0,0.0,0.0,0.0,0.0,1.0,32,6
454,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,0,0.0,0.0,0.0,0.0,0.0,32,6
469,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,0,0.0,0.0,0.0,0.0,0.0,32,6
490,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,0,0.0,0.0,0.0,0.0,0.0,32,6
524,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,0,0.0,0.0,0.0,0.0,0.0,32,6
557,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,0,0.0,0.0,0.0,0.0,0.0,32,6
580,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,0,0.0,0.0,0.0,0.0,0.0,32,6
604,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,TB,3,6,0.0,1.0,0.0,0.0,0.0,32,6
621,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,good,,,3,7,0.0,0.0,1.0,0.0,0.0,32,6
637,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
652,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
676,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
697,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
721,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
743,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
764,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
795,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
816,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
851,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
875,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,7,,,,,,32,6
894,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
918,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
941,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
962,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
983,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
1004,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
1026,2021_16_TB_CAR,,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
1043,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,,,,,3,7,0.0,0.0,0.0,0.0,0.0,32,6
1067,2021_16_TB_CAR,TB,CAR,TB,16,2021-12-26,made,,,,3,10,0.0,0.0,0.0,0.0,1.0,32,6
1086,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,3,10,0.0,0.0,0.0,0.0,0.0,32,6
1101,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,3,10,0.0,0.0,0.0,0.0,0.0,32,6
1122,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,3,10,0.0,0.0,0.0,0.0,0.0,32,6
1150,2021_16_TB_CAR,,CAR,TB,16,2021-12-26,,,,,3,10,0.0,0.0,0.0,0.0,0.0,32,6
1167,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,3,10,0.0,0.0,0.0,0.0,0.0,32,6
1188,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,3,10,0.0,0.0,0.0,0.0,0.0,32,6
1212,2021_16_TB_CAR,CAR,CAR,TB,16,2021-12-26,,,,,3,10,0.0,0.0,0.0,0.0,0.0,32,6
